"","x"
"2372",0.0990884606229514
"2373",0.76664702917751
"2374",0.115155468838896
"2375",0.928465056801133
"2376",0.0138252455614324
"2377",0.296989613016061
"2378",0.359610403980987
"2379",0.117410667089317
"2380",0.164547364792514
"2381",0.761881345496346
"2382",0.0959980237756427
"2383",0.0994079003464863
"2384",0.151988523886888
"2385",0.388582666577857
"2386",0.895033395162458
"2387",0.158971484434984
"2388",0.483349481624684
"2389",0.749495030543858
"2390",0.0312681490602404
"2391",0.0730891532258888
"2392",0.288428492560311
"2393",0.381706175460259
"2394",0.191440496260543
"2395",0.100579310054609
"2396",0.390325353980683
"2397",0.628724612250865
"2398",0.650908242903196
"2399",0.295585253789938
"2400",0.0868763864922522
"2401",0.756202787427541
"2402",0.139269041553375
"2403",0.403531942690253
"2404",0.00836128630342903
"2405",0.540307259307956
"2406",0.0803370548553581
"2407",0.0761952265175209
"2408",0.888518709100646
"2409",0.160425648419595
"2410",0.621263628440763
"2411",0.539751953657354
"2412",0.611859531848
"2413",0.220012291571389
"2414",0.317783118242794
"2415",0.734180877077489
"2416",0.924285187939507
"2417",0.649803338577432
"2418",0.0315586596476881
"2419",0.234036694790573
"2420",0.108696731632142
"2421",0.283490750610091
"2422",0.717612366130928
"2423",0.034444947524772
"2424",0.118570345091686
"2425",0.272784659703821
"2426",0.619768610692335
"2427",0.729122687252845
"2428",0.332664122908214
"2429",0.392204974077406
"2430",0.693894797914895
"2431",0.0989478600939153
"2432",0.0306650423725698
"2433",0.104246912087056
"2434",0.415566729291272
"2435",0.781981945995839
"2436",0.599305901437808
"2437",0.648042163827644
"2438",0.707631379370382
"2439",0.348785563194276
"2440",0.067587174146457
"2441",0.274707538971371
"2442",0.26150500722341
"2443",0.0886633558937908
"2444",0.50837742573127
"2445",0.39790520088465
"2446",0.408055806577564
"2447",0.562395725841524
"2448",0.179191834934834
"2449",0.438959227173311
"2450",0.720069976415405
"2451",0.00397531580577992
"2452",0.00422134468894764
"2453",0.183708166898282
"2454",0.0248904449770311
"2455",0.00813579454901769
"2456",0.607337945353009
"2457",0.467102729624522
"2458",0.124766669074513
"2459",0.676666953867166
"2460",0.0669966043902568
"2461",0.137244231949573
"2462",0.000921819473701735
"2463",0.606632377794647
"2464",0.126051234054602
"2465",0.484535481366926
"2466",0.531600625255271
"2467",0.510839820687524
"2468",0.339778855512223
"2469",0.00323324761729582
"2470",0.80515220804926
"2471",0.266631900833454
"2472",0.181410086595148
"2473",0.0379533684461797
"2474",0.0988294980179349
"2475",0.162677069748601
"2476",0.269716121580243
"2477",0.572692950540261
"2478",0.279847093247791
"2479",0.0652228769902321
"2480",0.0404025300328623
"2481",0.000553580784217189
"2482",0.0850503494215652
"2483",0.572531451796521
"2484",0.0179240280834169
"2485",0.534536659073815
"2486",0.383182901879545
"2487",0.550908316041181
"2488",0.146417126330984
"2489",0.515195171660922
"2490",0.163400357821226
"2491",0.00170625225999443
"2492",0.21440833652205
"2493",0.0248850640933455
"2494",0.671935692048312
"2495",0.166503275937124
"2496",0.830870621004064
"2497",0.930291170265704
"2498",0.106550417522887
"2499",0.339348433633206
"2500",0.0151378069454819
"2501",0.158400190769918
"2502",0.274477491413518
"2503",0.146985365760379
"2504",0.303894470834981
"2505",0.93921175438264
"2506",0.84332464231108
"2507",0.380676350623397
"2508",0.444031741480561
"2509",0.245560765921584
"2510",0.072040905459819
"2511",0.215757565877045
"2512",0.924533175228685
"2513",0.0219178124584203
"2514",0.0765244796205719
"2515",0.385375856770913
"2516",0.245752759924
"2517",0.0280549777667809
"2518",0.296469792148085
"2519",0.0330046022837402
"2520",0.347235519011176
"2521",0.407871925045949
"2522",0.168241998459346
"2523",0.315947802486387
"2524",0.509924816113042
"2525",0.14425253628097
"2526",0.529374057089628
"2527",0.134435222317716
"2528",0.224239450443062
"2529",0.0635366440648579
"2530",0.106318110203322
"2531",0.677797688929982
"2532",0.600462608220356
"2533",0.00204716923143911
"2534",0.612371481845443
"2535",0.121305402698446
"2536",0.319631995238586
"2537",0.566378307936286
"2538",0.133877488291771
"2539",0.251442724333737
"2540",0.261463927519209
"2541",0.00131555018890661
"2542",0.718820158013211
"2543",0.549551392835079
"2544",0.0405619452889664
"2545",0.143147216468824
"2546",0.633435100646173
"2547",0.831161145899126
"2548",0.916718243080929
"2549",0.086931159705038
"2550",0.0401061339006246
"2551",0.449539223848712
"2552",0.138655175473102
"2553",0.126688465001032
"2554",0.769720857611639
"2555",0.679373720380314
"2556",0.367955020737608
"2557",0.467289281938245
"2558",0.315895988968078
"2559",0.0843310229000042
"2560",0.594083911221844
"2561",0.737943513570772
"2562",0.0211029773977913
"2563",0.052094050153804
"2564",0.36237626786714
"2565",0.0370377711941665
"2566",0.420004451202478
"2567",0.178217998905472
"2568",0.530466531067804
"2569",0.0411756549190979
"2570",0.493498158793558
"2571",0.867095943468226
"2572",0.0879453171363166
"2573",0.347923753990748
"2574",0.554849468988187
"2575",0.0329629392479706
"2576",0.0332548055833883
"2577",0.193118659616834
"2578",0.154503901611726
"2579",0.127629162683094
"2580",0.360635914335167
"2581",0.530836476195285
"2582",0.319780397644376
"2583",0.811157397422909
"2584",0.422641251728682
"2585",0.0186590311117844
"2586",0.0808335050756306
"2587",0.033279453433819
"2588",0.758267006565477
"2589",0.0134727187351418
"2590",0.137474224798649
"2591",0.0842581381823608
"2592",0.300562448803343
"2593",0.527179334847358
"2594",0.0624223642820295
"2595",0.5919790058608
"2596",0.613371696308439
"2597",0.0259837293185072
"2598",0.681340076651001
"2599",0.973198586966794
"2600",0.504271743513093
"2601",0.0437362505894456
"2602",0.112487038919653
"2603",0.098775429233476
"2604",0.793968758690479
"2605",0.266317180761153
"2606",0.266106161586659
"2607",0.782202029682567
"2608",0.293995482634075
"2609",0.0110340540903525
"2610",0.283339815969705
"2611",0.531844527743549
"2612",0.18298536332184
"2613",0.356766460074201
"2614",0.204961246365664
"2615",0.673256345903988
"2616",0.670975917398914
"2617",0.00619219373192736
"2618",0.219291780025699
"2619",0.769507289694274
"2620",0.898332069150667
"2621",0.646856761156572
"2622",0.777672870600874
"2623",0.864293940135522
"2624",0.44491025049989
"2625",0.447688222530241
"2626",0.60164988996995
"2627",0.465749307120775
"2628",0.228102212253567
"2629",0.63719840578248
"2630",0.933355721375246
"2631",0.0765760800363292
"2632",0.0446280144331597
"2633",0.275022092852409
"2634",0.892933773371968
"2635",0.355875157492503
"2636",0.359037486623909
"2637",0.45474779636899
"2638",0.620110253497439
"2639",0.62921779833204
"2640",0.775797362116817
"2641",0.282601519626354
"2642",0.596897328948696
"2643",0.218723281609501
"2644",0.218207875252109
"2645",0.728054342950152
"2646",0.449990897779921
"2647",0.0948157240765329
"2648",0.414609284098603
"2649",0.916803731502889
"2650",0.438725416236186
"2651",0.681207401827955
"2652",0.34921073785685
"2653",0.18800241175782
"2654",0.569899773684051
"2655",0.155664362842305
"2656",0.28702290564858
"2657",0.0556659102082022
"2658",0.016220369173445
"2659",0.273154070526687
"2660",0.552412735926195
"2661",0.371734067526894
"2662",0.049736021962885
"2663",0.461033885476004
"2664",0.36437952921757
"2665",0.139996088202682
"2666",0.749351667946947
"2667",0.972191455901911
"2668",0.395653601480657
"2669",0.505103202411506
"2670",0.00843043137137489
"2671",0.458093869533545
"2672",0.0855541220479048
"2673",0.541167262984579
"2674",0.655591678251135
"2675",0.197280779894939
"2676",0.00715178623263191
"2677",0.640519444784114
"2678",0.0281765034625175
"2679",0.737086915853133
"2680",0.0593473611772417
"2681",0.265991879276232
"2682",0.227996997289863
"2683",0.498330588230742
"2684",0.356549256485975
"2685",0.12837915082369
"2686",0.380026749969358
"2687",0.389118360439304
"2688",0.795954501675214
"2689",0.340218906776826
"2690",0.297643754699194
"2691",0.00973633577728295
"2692",0.017565681315978
"2693",0.278425571753842
"2694",0.36465923009929
"2695",0.831187437734685
"2696",0.399795846755292
"2697",0.00321650671115503
"2698",0.0938215082210938
"2699",0.0603628640452947
"2700",0.123327296136871
"2701",0.0141538391458094
"2702",0.287124131264093
"2703",0.71042017989389
"2704",0.0351331020814907
"2705",0.338608043885791
"2706",0.466817975912963
"2707",0.771460105692098
"2708",0.696195118811254
"2709",0.0937207063875489
"2710",0.313862802816162
"2711",0.357380972214099
"2712",0.328490924398374
"2713",0.657856356096975
"2714",0.925818789009922
"2715",0.00109970141466076
"2716",0.320378830993191
"2717",0.426594150011918
"2718",0.0174603599880816
"2719",0.631592206752374
"2720",0.0751126312200724
"2721",0.528143015889325
"2722",0.18576125652893
"2723",0.363091470645091
"2724",0.915077357298059
"2725",0.132596792924316
"2726",0.83605007012977
"2727",0.521736991748367
"2728",0.850630260954218
"2729",0.451295410392702
"2730",0.0125386504804517
"2731",0.585128954259295
"2732",0.460749988934028
"2733",0.302364738000346
"2734",0.359595516732738
"2735",0.367310516920402
"2736",0.683828839761014
"2737",0.346468774836277
"2738",0.82304415914689
"2739",0.875905132248171
"2740",0.641301174423302
"2741",0.227891116434511
"2742",0.298563321983797
"2743",0.0613407980095664
"2744",0.415277219066523
"2745",0.0714360561180987
"2746",0.691185456697094
"2747",0.923540433433966
"2748",0.757462952430547
"2749",0.283839905415199
"2750",0.0934787295071104
"2751",0.0456682948821913
"2752",0.418211414232999
"2753",0.749153491078474
"2754",0.00772327614785306
"2755",0.921382401545991
"2756",0.293502780646717
"2757",0.0521990736927804
"2758",0.84069008086829
"2759",0.0577707935729023
"2760",0.140076531402965
"2761",0.500253217349795
"2762",0.265374474595045
"2763",0.551702158483435
"2764",0.349027926512899
"2765",0.422084747088696
"2766",0.347740231477616
"2767",0.0838386837826172
"2768",0.867352211167352
"2769",0.0921813212933713
"2770",0.0865194953129361
"2771",0.0587367691880186
"2772",0.342891914775516
"2773",0.226303581684999
"2774",0.558065483287383
"2775",0.497416457786228
"2776",0.0463386268942743
"2777",0.0333494136670368
"2778",0.729314211759123
"2779",0.0377314319046838
"2780",0.189852266268026
"2781",0.34705473239327
"2782",0.680440969452986
"2783",0.934041921686101
"2784",0.276960371263033
"2785",0.264641363999374
"2786",0.566651706883899
"2787",0.723560585798735
"2788",0.694532371615821
"2789",0.334418752932834
"2790",0.699990629019159
"2791",0.123282423337178
"2792",0.283992081380634
"2793",0.57288751485107
"2794",0.533621166133502
"2795",0.901661267842972
"2796",0.111048698662999
"2797",0.846135895700669
"2798",0.849114257756116
"2799",0.135387995752609
"2800",0.00991604444400718
"2801",0.0919244595472156
"2802",0.109468509081984
"2803",0.0265224337719389
"2804",0.103672144872027
"2805",0.0582153934075832
"2806",0.059335093201228
"2807",0.593511917675572
"2808",0.0989743944129234
"2809",0.12221083394763
"2810",0.713724704233909
"2811",0.0293542261537113
"2812",0.279258916032048
"2813",0.537141024063677
"2814",0.829993094860396
"2815",0.103885078249694
"2816",0.0692766214160331
"2817",0.259289407136506
"2818",0.770314611142825
"2819",0.213457425612732
"2820",0.463635176990142
"2821",0.631137267012726
"2822",0.132708982403491
"2823",0.167913496090431
"2824",0.0142341614494532
"2825",0.446103690980486
"2826",0.0678518843025707
"2827",0.350218184647151
"2828",0.446802330465934
"2829",0.57905508867889
"2830",0.557649798163499
"2831",0.871072187388773
"2832",0.492090246203365
"2833",0.565883183795572
"2834",0.88065026151558
"2835",0.183751071434732
"2836",0.766828607436436
"2837",0.249278307952304
"2838",0.531458371170855
"2839",0.672090784107216
"2840",0.635460484281968
"2841",0.277871692697012
"2842",0.586713634024251
"2843",0.455843301120361
"2844",0.567165211528179
"2845",0.658056213683629
"2846",0.424077787960075
"2847",0.442657599262444
"2848",0.127415596465531
"2849",0.679687110310431
"2850",0.149583831681886
"2851",0.495297370539111
"2852",0.384747632506506
"2853",0.451290821771244
"2854",0.193811511349569
"2855",0.583756530401366
"2856",0.270332680689811
"2857",0.47639357142962
"2858",0.0527072972735639
"2859",0.122542042853944
"2860",0.248183999974353
"2861",0.120753724131548
"2862",0.124215092819338
"2863",0.394144005604068
"2864",0.963234508342192
"2865",0.383259059885547
"2866",0.428643189622577
"2867",0.404987829438361
"2868",0.883110970500493
"2869",0.71428441758322
"2870",0.295902183847916
"2871",0.10388510139095
"2872",0.357946939283403
"2873",0.0580799522762053
"2874",0.906072347836474
"2875",0.612668225886561
"2876",0.095681509350707
"2877",0.029757005872437
"2878",0.581715843599866
"2879",0.902709543097604
"2880",0.595655311150919
"2881",0.631130750479959
"2882",0.215820748764989
"2883",0.178015557164849
"2884",0.317887164084691
"2885",0.726334232925772
"2886",0.813939156239638
"2887",0.785155637129145
"2888",0.191605206910752
"2889",0.00695518753042157
"2890",0.44473102683717
"2891",0.3002728820212
"2892",0.0253380748801313
"2893",0.233969917864658
"2894",0.177849825953005
"2895",0.109431950245092
"2896",0.184910554970705
"2897",0.224045551936107
"2898",0.0460264217163863
"2899",0.389178893961354
"2900",0.0937490661476483
"2901",0.316909558241891
"2902",0.905811299687796
"2903",0.0459008932364144
"2904",0.670784902690268
"2905",0.30966655112236
"2906",0.545160680017038
"2907",0.544823278111217
"2908",0.100819381504207
"2909",0.332377173382558
"2910",0.53719766481164
"2911",0.0586803719552493
"2912",0.748057602606778
"2913",0.00833678963786855
"2914",0.370640625094925
"2915",0.07324091247862
"2916",0.128076724590193
"2917",0.0200844581348738
"2918",0.371654833085484
"2919",0.383621327190054
"2920",0.323621390943332
"2921",0.0510925170404508
"2922",0.644979777824111
"2923",0.8631893843467
"2924",0.822508051461675
"2925",0.282158750557536
"2926",0.473944000875041
"2927",0.451733094642975
"2928",0.649624549788471
"2929",0.243856993513237
"2930",0.0188697522024088
"2931",0.432325971325964
"2932",0.140704051585483
"2933",0.19903507702594
"2934",0.341243887533909
"2935",0.143087080667019
"2936",0.00994948455246669
"2937",0.384062500110818
"2938",0.493789179899423
"2939",0.381090064281512
"2940",0.00628721957932443
"2941",0.123910009745034
"2942",0.0681217253121833
"2943",0.784434434238003
"2944",0.703903172762219
"2945",0.0131936321022513
"2946",0.0246132623117397
"2947",0.11438571714804
"2948",0.696983821099715
"2949",0.843905691946019
"2950",0.382107328197739
"2951",0.155799432025909
"2952",0.262745069573463
"2953",0.38182205924446
"2954",0.10533803769508
"2955",0.151766292854633
"2956",0.142913717304875
"2957",0.0041357563009965
"2958",0.131595965076077
"2959",0.920175434539234
"2960",0.146806045355702
"2961",0.341487490595199
"2962",0.523859307748482
"2963",0.568118130281668
"2964",0.705169153718472
"2965",0.27559831936397
"2966",0.157216437732115
"2967",0.821282364326444
"2968",0.0114285776167656
"2969",0.24137066948852
"2970",0.518072214612504
"2971",0.299610062183517
"2972",0.255073332204292
"2973",0.0324016205049686
"2974",0.266126530016056
"2975",0.590271789498217
"2976",0.0595883122630824
"2977",0.125033198171159
"2978",0.198169968293411
"2979",0.0659788758311295
"2980",0.213311475847506
"2981",0.514406027814575
"2982",0.478120367303105
"2983",0.81809114800561
"2984",0.258871383502274
"2985",0.325961737152358
"2986",0.203065291808114
"2987",0.00610583772395124
"2988",0.0305034700415292
"2989",0.519069578924157
"2990",0.628120942361115
"2991",0.567741302219488
"2992",0.216671274854937
"2993",0.364042682032487
"2994",0.586035597933028
"2995",0.286322465083868
"2996",0.466115230690346
"2997",0.117627741845257
"2998",0.23547784049074
"2999",0.340709882322924
"3000",0.354822109724359
