"","x"
"2366",0.622157310134732
"2367",0.441974538066614
"2368",0.612479556466693
"2369",0.192362337990053
"2370",0.153526559130665
"2371",0.00601731764862301
"2372",0.115641167676531
"2373",0.744042093357515
"2374",0.0654733276801986
"2375",0.866236037336
"2376",0.0106591117905026
"2377",0.27597450941344
"2378",0.192175043092887
"2379",0.078804149821979
"2380",0.174507962437346
"2381",0.745707530562897
"2382",0.0650632065858078
"2383",0.0410705153629985
"2384",0.132057289043087
"2385",0.322969677890588
"2386",0.871159736103429
"2387",0.0701732742332297
"2388",0.481366234182844
"2389",0.667827858948735
"2390",0.0239028502118009
"2391",0.0376110681579361
"2392",0.30742381913887
"2393",0.289802413054303
"2394",0.155276489395307
"2395",0.10472912646888
"2396",0.47746371028087
"2397",0.635289785738781
"2398",0.596385352770452
"2399",0.473971720127027
"2400",0.0917881632275009
"2401",0.719533198303427
"2402",0.182247828604526
"2403",0.373386573421835
"2404",0.00314650163604335
"2405",0.445485824921688
"2406",0.0748869394561165
"2407",0.0573726366156012
"2408",0.906536189462875
"2409",0.140301598909079
"2410",0.518882963187744
"2411",0.486345703430207
"2412",0.619292316592394
"2413",0.284319255270832
"2414",0.126560238743212
"2415",0.334772542907346
"2416",0.888233030768252
"2417",0.587027738777355
"2418",0.0306176325832327
"2419",0.282543840477311
"2420",0.0891621643618319
"2421",0.2396519014195
"2422",0.712500017985609
"2423",0.0209799325089161
"2424",0.0644532395890832
"2425",0.270406527055188
"2426",0.618215130030744
"2427",0.792440573802795
"2428",0.419810188272406
"2429",0.291443580627998
"2430",0.687538645683479
"2431",0.0742436640147212
"2432",0.0399600043655728
"2433",0.089569805787221
"2434",0.380616571845751
"2435",0.729510577401979
"2436",0.491705664043076
"2437",0.566910296176563
"2438",0.689250352257736
"2439",0.252604875640095
"2440",0.0983268505344762
"2441",0.290847324001537
"2442",0.2565730701101
"2443",0.0830278239805339
"2444",0.335335275101547
"2445",0.404798944146873
"2446",0.364547695411734
"2447",0.570891853082309
"2448",0.217338683253924
"2449",0.453290531450763
"2450",0.756275939218264
"2451",0.00126442623401657
"2452",0.0015015289446404
"2453",0.113539353004466
"2454",0.0106937567675648
"2455",0.00341178535317233
"2456",0.384184215201268
"2457",0.429482088267594
"2458",0.158389034438305
"2459",0.17584079112425
"2460",0.0279915391632929
"2461",0.0804466840081416
"2462",0.000933178881193819
"2463",0.648803008938365
"2464",0.131623346776854
"2465",0.366897386803652
"2466",0.489375750431577
"2467",0.477288510499004
"2468",0.335606459135117
"2469",0.00108281279684441
"2470",0.82543349756758
"2471",0.290614045649995
"2472",0.137997063230093
"2473",0.0265880429248885
"2474",0.0647784978564704
"2475",0.209559495065101
"2476",0.257958448966262
"2477",0.540515221733869
"2478",0.183386312255945
"2479",0.0180433770129756
"2480",0.0177903581168977
"2481",0.000343086150484062
"2482",0.0600298546398181
"2483",0.550005720337534
"2484",0.0123915952076559
"2485",0.332906979241582
"2486",0.31091247258796
"2487",0.525796640862278
"2488",0.127682538446596
"2489",0.503169689757407
"2490",0.136825991601846
"2491",0.000867033659035843
"2492",0.174632510726265
"2493",0.108717246413223
"2494",0.539087834658906
"2495",0.162693729651948
"2496",0.843138147338881
"2497",0.926836021510499
"2498",0.0862512816659129
"2499",0.383567528476188
"2500",0.00802155246193403
"2501",0.16025907723854
"2502",0.238246667870477
"2503",0.149298991412377
"2504",0.227974121996564
"2505",0.901490424960976
"2506",0.852189083092421
"2507",0.350990517442492
"2508",0.432351437162185
"2509",0.278401643014316
"2510",0.0572527386679504
"2511",0.146812832740398
"2512",0.844656520479264
"2513",0.0141186365777528
"2514",0.115895383741352
"2515",0.39613775384327
"2516",0.144887428507862
"2517",0.0250585682893925
"2518",0.289562557169519
"2519",0.0130169799383404
"2520",0.346188039105442
"2521",0.352773406842243
"2522",0.167232609856925
"2523",0.242062757498432
"2524",0.466368945612993
"2525",0.0769140841757625
"2526",0.489797183355643
"2527",0.133224343311521
"2528",0.268680299814103
"2529",0.057184786105719
"2530",0.0571924746682169
"2531",0.690270691027606
"2532",0.532345521874879
"2533",0.000574143617336653
"2534",0.743668661804336
"2535",0.0808287401796344
"2536",0.324583883161081
"2537",0.500416294856166
"2538",0.0871205169235453
"2539",0.165640442710151
"2540",0.237816200475986
"2541",0.000384809239765804
"2542",0.742367066686542
"2543",0.523920887507589
"2544",0.0118446914308379
"2545",0.0732217330561129
"2546",0.667372099885057
"2547",0.781177663520361
"2548",0.894471655279139
"2549",0.0416874378756512
"2550",0.0198901088640424
"2551",0.349732708424829
"2552",0.0605374125142663
"2553",0.113144976076332
"2554",0.818904338682204
"2555",0.68779014889974
"2556",0.308290526163872
"2557",0.493239672531993
"2558",0.259117341229989
"2559",0.0867654100404598
"2560",0.577892798421158
"2561",0.739874544063335
"2562",0.00749050737031765
"2563",0.0478637707149421
"2564",0.634221998133575
"2565",0.0319813967095751
"2566",0.342751702339131
"2567",0.237713713971799
"2568",0.491226678048688
"2569",0.050223925185319
"2570",0.367061013335147
"2571",0.866636203143857
"2572",0.157771028294844
"2573",0.372121960498896
"2574",0.479302388958827
"2575",0.0349135597291489
"2576",0.0349981143053247
"2577",0.15145886688495
"2578",0.107531067929243
"2579",0.119861325176683
"2580",0.393547117112151
"2581",0.448365984565658
"2582",0.228815092228823
"2583",0.806152430836404
"2584",0.230054954649749
"2585",0.0126393509595087
"2586",0.0580574917914153
"2587",0.0288250037717017
"2588",0.696657422153768
"2589",0.0111765472945582
"2590",0.179011269064359
"2591",0.067549655047031
"2592",0.272387162350484
"2593",0.482210629494836
"2594",0.0477382436333301
"2595",0.534788544748718
"2596",0.580422525849319
"2597",0.0275640842257984
"2598",0.673795637335783
"2599",0.932736436369618
"2600",0.371382581394609
"2601",0.0143786474128097
"2602",0.0588949724654132
"2603",0.118247476576015
"2604",0.651389440199807
"2605",0.283216321055413
"2606",0.291291100711812
"2607",0.719362635282449
"2608",0.287087705194052
"2609",0.00694847336058257
"2610",0.38082210632597
"2611",0.53033928678896
"2612",0.0718423330422446
"2613",0.29529027184462
"2614",0.225659093634886
"2615",0.722007271278156
"2616",0.636233518374963
"2617",0.00184128957153351
"2618",0.177540292230845
"2619",0.764741087757287
"2620",0.858767803349159
"2621",0.648472462498266
"2622",0.759061860583488
"2623",0.887534003739157
"2624",0.482913853369103
"2625",0.389691402259392
"2626",0.567396677724373
"2627",0.471400730220522
"2628",0.233076245076702
"2629",0.545300921597673
"2630",0.952910958882935
"2631",0.0921203705111611
"2632",0.027577690163429
"2633",0.252332793086255
"2634",0.845292360763888
"2635",0.154006971331273
"2636",0.404453524307317
"2637",0.440942614243485
"2638",0.576317976612891
"2639",0.509658808552707
"2640",0.743421940310275
"2641",0.239784670524213
"2642",0.580054822545643
"2643",0.257122252781635
"2644",0.217791319118846
"2645",0.71893610762178
"2646",0.445515881090886
"2647",0.0976013767252402
"2648",0.415516110791442
"2649",0.938866152535264
"2650",0.409873810358673
"2651",0.687041811597927
"2652",0.363388681737623
"2653",0.10562760671474
"2654",0.509956335534159
"2655",0.190978785157806
"2656",0.280610987089897
"2657",0.0355114937210641
"2658",0.00816889916356511
"2659",0.197327367945472
"2660",0.50129348091358
"2661",0.31083194313229
"2662",0.0150919956986497
"2663",0.469575817563747
"2664",0.213692656451703
"2665",0.119889484924736
"2666",0.807153149552103
"2667",0.950727405701579
"2668",0.36937762748944
"2669",0.478077397494788
"2670",0.00453447256687411
"2671",0.435799733232975
"2672",0.0792604399898018
"2673",0.518084570767484
"2674",0.611908548720244
"2675",0.199060167023421
"2676",0.00420501060390233
"2677",0.533035534779652
"2678",0.010480240778228
"2679",0.652898936290834
"2680",0.0321484162323192
"2681",0.244780622982892
"2682",0.222243649892018
"2683",0.597785221224186
"2684",0.258665001214633
"2685",0.0517025733041193
"2686",0.339033391793215
"2687",0.333331089035085
"2688",0.723737719626443
"2689",0.287397265253665
"2690",0.220173670769264
"2691",0.00710791454518211
"2692",0.0109045014444958
"2693",0.265906258564133
"2694",0.358571492020396
"2695",0.809636147372859
"2696",0.35068684563949
"2697",0.00153932248636968
"2698",0.0655343176810824
"2699",0.129550667539888
"2700",0.103163289674218
"2701",0.0102514601512083
"2702",0.227491686735985
"2703",0.628804832461742
"2704",0.0239887039243358
"2705",0.311496714972245
"2706",0.485577273789241
"2707",0.768763480490315
"2708",0.790831151868502
"2709",0.0365825436231355
"2710",0.266648987061506
"2711",0.320077909216918
"2712",0.315208336977707
"2713",0.588723448319515
"2714",0.780240797369894
"2715",0.00100995198224962
"2716",0.320235807301332
"2717",0.42712918829586
"2718",0.0319507793021684
"2719",0.574973723359524
"2720",0.0119234825803924
"2721",0.425097094340477
"2722",0.0965626164824607
"2723",0.26366007091643
"2724",0.74342040194971
"2725",0.123010992588965
"2726",0.794930333082538
"2727",0.479635966073741
"2728",0.848166232998484
"2729",0.413064232198664
"2730",0.00443638525780954
"2731",0.479818914765569
"2732",0.416173268145761
"2733",0.0664564502871754
"2734",0.314080321635253
"2735",0.101142800642283
"2736",0.605062341987307
"2737",0.321134711526692
"2738",0.862210124676498
"2739",0.915852319111633
"2740",0.602064094783652
"2741",0.194975152408428
"2742",0.353740484286553
"2743",0.0495890680666532
"2744",0.368401111303123
"2745",0.0564603478886413
"2746",0.679671237196626
"2747",0.942958321907998
"2748",0.677175661396511
"2749",0.317969769380959
"2750",0.0838359481709918
"2751",0.0488391828775551
"2752",0.40414849796568
"2753",0.713830576131164
"2754",0.0052458706489692
"2755",0.870638725978581
"2756",0.166235072144036
"2757",0.0498992486426643
"2758",0.870290614859805
"2759",0.0379635944480117
"2760",0.10168134430372
"2761",0.53157956020593
"2762",0.247381349465533
"2763",0.490706993854891
"2764",0.308347608171823
"2765",0.275678651595776
"2766",0.285158555983526
"2767",0.0771640882687428
"2768",0.8522264853744
"2769",0.0879743948348893
"2770",0.0512335411569182
"2771",0.0573197731101949
"2772",0.419276829423367
"2773",0.211642648859474
"2774",0.564058956467041
"2775",0.533016052128313
"2776",0.0142324772693888
"2777",0.0207550208128929
"2778",0.632029174269486
"2779",0.0363165908683007
"2780",0.164404082520865
"2781",0.415708656551426
"2782",0.704663758839642
"2783",0.964089065314662
"2784",0.448715650875465
"2785",0.274370410491157
"2786",0.504997408863123
"2787",0.682252313893092
"2788",0.642636457067432
"2789",0.281738452356222
"2790",0.645242493466845
"2791",0.127674213181882
"2792",0.279447308368591
"2793",0.589784353774279
"2794",0.629657403292465
"2795",0.883530941215243
"2796",0.0786034127353805
"2797",0.859323916473406
"2798",0.861464498561564
"2799",0.0887732246407196
"2800",0.0181596930282192
"2801",0.0374945760901234
"2802",0.0607282703175905
"2803",0.0198381187738886
"2804",0.096731300050408
"2805",0.0393628163277873
"2806",0.0794437097159464
"2807",0.432339793745166
"2808",0.0844753403398787
"2809",0.141287410969217
"2810",0.865659176342464
"2811",0.0114181344456479
"2812",0.264197233552915
"2813",0.539927635189044
"2814",0.550868815598852
"2815",0.0788186642975519
"2816",0.0795459991757184
"2817",0.338904362047931
"2818",0.763409716461534
"2819",0.25265649264958
"2820",0.34954441726004
"2821",0.404208339573254
"2822",0.132739164017498
"2823",0.162908975367875
"2824",0.0162929428674329
"2825",0.446448973122124
"2826",0.0280889340592113
"2827",0.279107792286398
"2828",0.417906352406836
"2829",0.522718177159646
"2830",0.49828226524359
"2831",0.901916555487516
"2832",0.487155773838224
"2833",0.621058843173785
"2834",0.886837012115738
"2835",0.176498442179114
"2836",0.579591787087815
"2837",0.161977250916546
"2838",0.549094998053201
"2839",0.630342764595922
"2840",0.608111973564108
"2841",0.293596993705545
"2842",0.345225207064611
"2843",0.404286625884516
"2844",0.563300821081721
"2845",0.424128011808796
"2846",0.371222372728804
"2847",0.419799003854081
"2848",0.0215831907475423
"2849",0.67587623091188
"2850",0.136529753073425
"2851",0.514555117994903
"2852",0.354952312482509
"2853",0.449293552602914
"2854",0.194058744870249
"2855",0.574509583241758
"2856",0.348266976076247
"2857",0.463578905474473
"2858",0.124495248969364
"2859",0.0934420992576024
"2860",0.268482690084698
"2861",0.100927299187511
"2862",0.125991170260239
"2863",0.375099896896767
"2864",0.981130913186403
"2865",0.351436776132514
"2866",0.314189173561447
"2867",0.374948810914647
"2868",0.958393099633987
"2869",0.60368920060127
"2870",0.335936818538313
"2871",0.105568498959953
"2872",0.283013406338568
"2873",0.0417218188596833
"2874",0.929245544133009
"2875",0.531544727348834
"2876",0.0910413513259453
"2877",0.0117302996860785
"2878",0.575203643047437
"2879",0.902484926829653
"2880",0.516539050614528
"2881",0.668512512880827
"2882",0.207883735847041
"2883",0.153007590274611
"2884",0.276083532718987
"2885",0.706318022536491
"2886",0.836805142269875
"2887",0.779622852106285
"2888",0.151150238557902
"2889",0.00446746986766977
"2890",0.447415023428513
"2891",0.332980412925214
"2892",0.020551504702486
"2893",0.177558701428466
"2894",0.0935313250353461
"2895",0.0875910498551102
"2896",0.159205237483372
"2897",0.229391746296727
"2898",0.0334227250247469
"2899",0.362869571801168
"2900",0.0883472425728913
"2901",0.383830725922159
"2902",0.93114611324926
"2903",0.0224074339345542
"2904",0.662406213368283
"2905",0.119936270587598
"2906",0.521231970908376
"2907",0.592865368079933
"2908",0.0605915835978398
"2909",0.335412732194466
"2910",0.459954451181892
"2911",0.0661250908618224
"2912",0.788307921672038
"2913",0.00310348476674593
"2914",0.384507893933193
"2915",0.0726387985049105
"2916",0.0777549758518153
"2917",0.00714759136611309
"2918",0.364447121595647
"2919",0.249836842873858
"2920",0.275184076538895
"2921",0.0451080827538467
"2922",0.638851403581027
"2923",0.849278539624814
"2924",0.409111732619662
"2925",0.332197555225929
"2926",0.343624018617366
"2927",0.394391680553401
"2928",0.718537400160504
"2929",0.172437778397369
"2930",0.0341756088739714
"2931",0.442421071149569
"2932",0.084927246844567
"2933",0.260136843708763
"2934",0.308360008122028
"2935",0.113158683967574
"2936",0.00440000932301721
"2937",0.254990336556636
"2938",0.410095532470599
"2939",0.333836394960351
"2940",0.00475098174545041
"2941",0.0978899220844094
"2942",0.0689656435831005
"2943",0.71176332987374
"2944",0.584917399645416
"2945",0.0129917751313559
"2946",0.0114317006109905
"2947",0.114650969857492
"2948",0.764534641659597
"2949",0.74037761284765
"2950",0.501703777379344
"2951",0.073691103515367
"2952",0.233137195511827
"2953",0.60700210533612
"2954",0.0370486099907804
"2955",0.129319188847916
"2956",0.123035186548925
"2957",0.00156576905085315
"2958",0.0888050042672943
"2959",0.884079169101758
"2960",0.140851012853001
"2961",0.472636794779555
"2962",0.521355697331245
"2963",0.556595553354515
"2964",0.610467661445229
"2965",0.23612535122768
"2966",0.0848564572235659
"2967",0.812822229297026
"2968",0.0105831632550104
"2969",0.181632817641805
"2970",0.461712580148058
"2971",0.36686088196309
"2972",0.189195693106068
"2973",0.0137083052573178
"2974",0.0605665448124422
"2975",0.592232263760185
"2976",0.0270298233468834
"2977",0.101950383894724
"2978",0.164979651220447
"2979",0.051314215164445
"2980",0.165275489238452
"2981",0.460897503819729
"2982",0.372182377004304
"2983",0.827182501590854
"2984",0.219421871995724
"2985",0.347073782188614
"2986",0.168142343572316
"2987",0.0065956900617079
"2988",0.0140541260053118
"2989",0.605351028670629
"2990",0.605418200227025
"2991",0.485633751830375
"2992",0.130777258988113
"2993",0.383937515772367
"2994",0.661383757467124
"2995",0.295755162222353
"2996",0.333896517205929
"2997",0.1105262929467
"2998",0.344783866421173
"2999",0.33427957012765
"3000",0.346772836330605
