"","x"
"2381",0.803305269155807
"2382",0.222840749334152
"2383",0.229317101520867
"2384",0.188314366146067
"2385",0.545850452422319
"2386",0.880006604622762
"2387",0.361964769075281
"2388",0.410492027296569
"2389",0.683924181473564
"2390",0.0353858797999015
"2391",0.0543255457587846
"2392",0.29709929124301
"2393",0.550599798066563
"2394",0.273155186683053
"2395",0.268055634697496
"2396",0.32369720596806
"2397",0.639564719081601
"2398",0.705939984098581
"2399",0.155296150122153
"2400",0.102164537110772
"2401",0.821893772012511
"2402",0.164277767152132
"2403",0.363116122787273
"2404",0.0543947111088524
"2405",0.657425706196621
"2406",0.11460349430935
"2407",0.192877498987641
"2408",0.63946832713367
"2409",0.13572326230272
"2410",0.725504137965005
"2411",0.584153655400119
"2412",0.54450572142894
"2413",0.173347849588803
"2414",0.759532989733803
"2415",0.920914719423566
"2416",0.730273222246201
"2417",0.894695312386687
"2418",0.0351925535775222
"2419",0.360104456569083
"2420",0.143199152386088
"2421",0.400662200705549
"2422",0.730564894677298
"2423",0.0595887236334298
"2424",0.267067855493674
"2425",0.278346324776099
"2426",0.625949214101379
"2427",0.462535004529053
"2428",0.248365058221739
"2429",0.510345377497418
"2430",0.727228364114239
"2431",0.140879283895883
"2432",0.0315998314099689
"2433",0.123540434180012
"2434",0.410042400499899
"2435",0.827174643184963
"2436",0.686235282240227
"2437",0.700709502259741
"2438",0.814191641316725
"2439",0.574662586144882
"2440",0.0305067807233094
"2441",0.309644270150937
"2442",0.220776105925701
"2443",0.0982933139639743
"2444",0.656654660419654
"2445",0.333993938087873
"2446",0.480775198383373
"2447",0.324658597559779
"2448",0.145272425940863
"2449",0.465261638595697
"2450",0.703284707701235
"2451",0.0181243030935878
"2452",0.0139741048566807
"2453",0.324874619520723
"2454",0.0628602860504059
"2455",0.0208476952264848
"2456",0.388528287215313
"2457",0.405323760634461
"2458",0.124146667192363
"2459",0.243205487449096
"2460",0.317097867524455
"2461",0.228803845429744
"2462",0.00102288948293261
"2463",0.467627040269472
"2464",0.088998115679344
"2465",0.617954314261533
"2466",0.581050134016762
"2467",0.557885346348752
"2468",0.340579738271901
"2469",0.0216760224493098
"2470",0.815913909333042
"2471",0.258495010466985
"2472",0.2470004955396
"2473",0.0473796045187643
"2474",0.230959722283177
"2475",0.0794962150891292
"2476",0.279341058200926
"2477",0.562007572603447
"2478",0.364172319836175
"2479",0.0813831807871581
"2480",0.131179692318179
"2481",0.0011731939054116
"2482",0.159465888943522
"2483",0.575958986623593
"2484",0.0332051121268413
"2485",0.767808080043588
"2486",0.575447211659927
"2487",0.562597977442179
"2488",0.16017892905825
"2489",0.468361422641942
"2490",0.080611838276531
"2491",0.00620016451385119
"2492",0.22915815637021
"2493",0.0369575475089542
"2494",0.823169361169349
"2495",0.18908882517243
"2496",0.800007254142983
"2497",0.877166349314973
"2498",0.156237576438179
"2499",0.325239018346306
"2500",0.0403879191007206
"2501",0.154749953791092
"2502",0.360063419467272
"2503",0.195468672501919
"2504",0.420638879473001
"2505",0.948698800108
"2506",0.700043675824361
"2507",0.473221249190135
"2508",0.466027611962754
"2509",0.222025698012975
"2510",0.117359865479972
"2511",0.346201395476144
"2512",0.924789687143202
"2513",0.0581291536424213
"2514",0.0496784776462069
"2515",0.290589238027912
"2516",0.427763684235238
"2517",0.106462401858618
"2518",0.334898637470515
"2519",0.0560823862184197
"2520",0.365018081572494
"2521",0.476616135626588
"2522",0.101415315228789
"2523",0.39324922705874
"2524",0.588311315926445
"2525",0.189527305877389
"2526",0.571240974124968
"2527",0.161188663207511
"2528",0.210513747652024
"2529",0.0549331526017974
"2530",0.268303366994441
"2531",0.633112017778083
"2532",0.632741140635942
"2533",0.00803654863356351
"2534",0.174645689932961
"2535",0.327097293153343
"2536",0.336068397378765
"2537",0.519659176378262
"2538",0.274168661351349
"2539",0.467714749871581
"2540",0.311828423726606
"2541",0.00721022053134268
"2542",0.297390673657264
"2543",0.511113650551561
"2544",0.216096385854192
"2545",0.280358540595725
"2546",0.473696633547026
"2547",0.840403400192699
"2548",0.934541305244695
"2549",0.201517799302226
"2550",0.0850931219642523
"2551",0.604406690371761
"2552",0.238952031841145
"2553",0.140512847942594
"2554",0.662453894240763
"2555",0.665650955271141
"2556",0.361721934927943
"2557",0.340712244352868
"2558",0.381632371172072
"2559",0.0863635324752077
"2560",0.606089149685401
"2561",0.694792169463141
"2562",0.0602233647060736
"2563",0.0540235003273521
"2564",0.172198487024915
"2565",0.0708189141671034
"2566",0.491340438737709
"2567",0.151732137532911
"2568",0.571558198326777
"2569",0.0274658017989627
"2570",0.58772608895917
"2571",0.878061539508208
"2572",0.0723106334791025
"2573",0.210001860899169
"2574",0.313008310667585
"2575",0.0329127918995306
"2576",0.113225140905112
"2577",0.217311566638907
"2578",0.244856673799655
"2579",0.151690816861028
"2580",0.346882686007579
"2581",0.555692997530936
"2582",0.477298994907084
"2583",0.650531572582234
"2584",0.785104244479489
"2585",0.0363398628723066
"2586",0.108989777995723
"2587",0.0561518676185003
"2588",0.643207129827348
"2589",0.020042530162238
"2590",0.260127824123757
"2591",0.106998714737459
"2592",0.269223018654318
"2593",0.56753376064945
"2594",0.0847082103572362
"2595",0.69864040352026
"2596",0.633772063691808
"2597",0.179083456928568
"2598",0.670384518575548
"2599",0.783239328963858
"2600",0.670125741141931
"2601",0.353818772668834
"2602",0.228915604319236
"2603",0.0760696329457261
"2604",0.887795072936566
"2605",0.283220225566892
"2606",0.238299959338312
"2607",0.617145314713264
"2608",0.237784455828536
"2609",0.0258255713809742
"2610",0.160518600252076
"2611",0.494099560401876
"2612",0.683978915416146
"2613",0.446831847031648
"2614",0.182261902900358
"2615",0.609881802695684
"2616",0.704324766080745
"2617",0.04134056391424
"2618",0.348646102306159
"2619",0.709628053417572
"2620",0.91371734164297
"2621",0.601848015063055
"2622",0.772301888462288
"2623",0.896399236930213
"2624",0.388015331127171
"2625",0.478497324180237
"2626",0.605815123989942
"2627",0.35491370887419
"2628",0.146630512731375
"2629",0.695287185786127
"2630",0.658970778310863
"2631",0.0784453573996013
"2632",0.0668918448454199
"2633",0.337900277372364
"2634",0.549686007229487
"2635",0.634184636543832
"2636",0.546988491803715
"2637",0.523439541688777
"2638",0.684570626909325
"2639",0.696181734104571
"2640",0.75155567146961
"2641",0.369648724523034
"2642",0.61203298681197
"2643",0.0711958162113742
"2644",0.199282824507458
"2645",0.646273018011886
"2646",0.42197626225773
"2647",0.0817311998543616
"2648",0.357787607178906
"2649",0.84673104477792
"2650",0.493221533756144
"2651",0.653859830769626
"2652",0.386053079896214
"2653",0.559909071406253
"2654",0.55547305071146
"2655",0.123168379042684
"2656",0.301642339159667
"2657",0.14746928562838
"2658",0.0391425372766118
"2659",0.580118674771516
"2660",0.821057249225204
"2661",0.412290257357535
"2662",0.306467770736815
"2663",0.407596480730301
"2664",0.603267300402042
"2665",0.217603191191121
"2666",0.593264523087834
"2667",0.981207241314909
"2668",0.370705030382828
"2669",0.540972019265505
"2670",0.0237137621390107
"2671",0.418949805877308
"2672",0.111057250438449
"2673",0.581171372934145
"2674",0.70532459240001
"2675",0.189108131307617
"2676",0.0136111717531907
"2677",0.732634310728341
"2678",0.183836369017569
"2679",0.778064546062711
"2680",0.205486581734466
"2681",0.292717834799546
"2682",0.225630564041404
"2683",0.290873109462837
"2684",0.531698139176761
"2685",0.368663988192734
"2686",0.473071361477056
"2687",0.488286867155655
"2688",0.796961184947843
"2689",0.428734496972091
"2690",0.350475289849001
"2691",0.0214777300488462
"2692",0.0545946774446883
"2693",0.27827946146985
"2694",0.383734326360949
"2695",0.735207639648698
"2696",0.512534167974132
"2697",0.00809390809881116
"2698",0.1354972873403
"2699",0.102828358838633
"2700",0.10947223242705
"2701",0.0228278379822662
"2702",0.413750896039624
"2703",0.61244593129538
"2704",0.0551333152782636
"2705",0.366343613025738
"2706",0.476499246113405
"2707",0.760557156489914
"2708",0.595849382028823
"2709",0.247294318553001
"2710",0.345135734217049
"2711",0.365081827174232
"2712",0.308472562738186
"2713",0.851878852767147
"2714",0.948305055913674
"2715",0.00186186218862194
"2716",0.575190749866077
"2717",0.410263665541148
"2718",0.0415320833445181
"2719",0.632877965561841
"2720",0.340693316188572
"2721",0.727844445047481
"2722",0.401227095710399
"2723",0.512846468730148
"2724",0.950783972767011
"2725",0.124681696377876
"2726",0.859593848465
"2727",0.486508137265578
"2728",0.736100134360943
"2729",0.466761516003655
"2730",0.0411564905695784
"2731",0.73127752111421
"2732",0.451128355859999
"2733",0.39727585565277
"2734",0.44875580627603
"2735",0.87145942853541
"2736",0.837592668004654
"2737",0.35569245202411
"2738",0.587565526278166
"2739",0.728803374977856
"2740",0.741143662113286
"2741",0.306558172666027
"2742",0.225829103150131
"2743",0.0673957291287757
"2744",0.350773722783941
"2745",0.0928834196445623
"2746",0.644682168058801
"2747",0.803469985335843
"2748",0.885717564951359
"2749",0.184088522943085
"2750",0.114615838621528
"2751",0.0985298896799809
"2752",0.39343941065531
"2753",0.781115460621191
"2754",0.00932844071640904
"2755",0.819077304307802
"2756",0.63190947059516
"2757",0.175076108387575
"2758",0.613506539798187
"2759",0.188005661530764
"2760",0.213408558817884
"2761",0.41941245762619
"2762",0.226328706660351
"2763",0.516046919493508
"2764",0.389725641034445
"2765",0.625321401510466
"2766",0.436059916126163
"2767",0.0917163758917033
"2768",0.911181820224894
"2769",0.119796261168178
"2770",0.180475801866465
"2771",0.0622865192640678
"2772",0.225158337066204
"2773",0.242934293379317
"2774",0.471864188856316
"2775",0.437405606179214
"2776",0.181466696203267
"2777",0.0760765184523008
"2778",0.421270033070048
"2779",0.0343452942163044
"2780",0.282186645134289
"2781",0.292766840748329
"2782",0.880402381743616
"2783",0.592225705770743
"2784",0.122831745486131
"2785",0.248170148750294
"2786",0.621142044854309
"2787",0.795876078517331
"2788",0.689348516913645
"2789",0.356876102501354
"2790",0.706083729916779
"2791",0.148723467266658
"2792",0.288187379738647
"2793",0.59209710780322
"2794",0.279953139641509
"2795",0.944776476338484
"2796",0.192409375211532
"2797",0.824629749062642
"2798",0.574365681418651
"2799",0.398227768394317
"2800",0.113127740613964
"2801",0.303329564913518
"2802",0.310752110034969
"2803",0.0345561815285961
"2804",0.10861487878831
"2805",0.0957242528163049
"2806",0.317623832374996
"2807",0.808086621937108
"2808",0.150944213277965
"2809",0.126410615165449
"2810",0.646762150120202
"2811",0.121556653816656
"2812",0.293138214451156
"2813",0.351651433487491
"2814",0.775398492130807
"2815",0.149090340066565
"2816",0.0500295406835769
"2817",0.326439029313465
"2818",0.733466655192916
"2819",0.150277588703046
"2820",0.467403736824663
"2821",0.798058402138696
"2822",0.141763307617276
"2823",0.184313770539483
"2824",0.0122288237290251
"2825",0.317797658323431
"2826",0.15278443061272
"2827",0.489785870876215
"2828",0.533195755282847
"2829",0.487202961986622
"2830",0.626522369113456
"2831",0.767892497112905
"2832",0.488561929937544
"2833",0.477603233019067
"2834",0.73395068324278
"2835",0.276257995408809
"2836",0.925216277667819
"2837",0.344246824922566
"2838",0.409176720265404
"2839",0.714598820409481
"2840",0.599967188257262
"2841",0.216644203342976
"2842",0.820222280756298
"2843",0.543666124964417
"2844",0.46241809688516
"2845",0.838217008141899
"2846",0.442942574092734
"2847",0.360859282756529
"2848",0.598471534957734
"2849",0.628276193923497
"2850",0.170959760171636
"2851",0.397905185034638
"2852",0.373206869629498
"2853",0.453846917134431
"2854",0.589992577250865
"2855",0.580510340547852
"2856",0.244121343668162
"2857",0.456732838252277
"2858",0.0239942211827024
"2859",0.233859671934863
"2860",0.206003688709539
"2861",0.225706047525988
"2862",0.0739249151274385
"2863",0.408653850086702
"2864",0.845290256896183
"2865",0.394454233182773
"2866",0.699280946690823
"2867",0.463703488942201
"2868",0.581988114448898
"2869",0.645519978202557
"2870",0.280141469969536
"2871",0.19374645278851
"2872",0.498967681466066
"2873",0.0749126836815717
"2874",0.818733603159062
"2875",0.712243956806228
"2876",0.121224370780235
"2877",0.0888928831435245
"2878",0.592556503809701
"2879",0.665350681533774
"2880",0.647422208190098
"2881",0.57359121948839
"2882",0.16157792793999
"2883",0.226824448866066
"2884",0.340147239164736
"2885",0.803087759450604
"2886",0.664247579591189
"2887",0.815594777833321
"2888",0.402934252740602
"2889",0.0210143758893635
"2890",0.435506900280944
"2891",0.285236284194028
"2892",0.036029152261189
"2893",0.433012165781302
"2894",0.339800142839607
"2895",0.141053630850906
"2896",0.197772579156775
"2897",0.233965655001168
"2898",0.0665234956545137
"2899",0.378146495680923
"2900",0.0830121760481833
"2901",0.183827789545229
"2902",0.873793562193877
"2903",0.129840447179031
"2904",0.715869939594535
"2905",0.302872533640473
"2906",0.528874680420288
"2907",0.560362596276649
"2908",0.19550636997514
"2909",0.345255071830076
"2910",0.624005547016207
"2911",0.0530960150635975
"2912",0.536441598344591
"2913",0.0267290762283525
"2914",0.390276181001163
"2915",0.686016424937629
"2916",0.258593810892144
"2917",0.573188379085911
"2918",0.406325161302693
"2919",0.505908702673389
"2920",0.40776289435387
"2921",0.0467871453212488
"2922",0.657718486468132
"2923",0.861689590605611
"2924",0.999565876139106
"2925",0.199664535583386
"2926",0.569701959668407
"2927",0.501571801409719
"2928",0.533691734281562
"2929",0.371731358691035
"2930",0.0127043780630035
"2931",0.437018532320067
"2932",0.114065584303392
"2933",0.179471697978398
"2934",0.290903978136682
"2935",0.163660282649252
"2936",0.0402647025143122
"2937",0.551357003445672
"2938",0.561233695542927
"2939",0.415545046911323
"2940",0.0110464211969187
"2941",0.169157136432929
"2942",0.0656542917688963
"2943",0.826692319308827
"2944",0.815635876222834
"2945",0.0206312017865314
"2946",0.0480330825666699
"2947",0.114108962750587
"2948",0.524616609011663
"2949",0.927174673362542
"2950",0.242107224905951
"2951",0.279969361738039
"2952",0.295441778588969
"2953",0.460465087645138
"2954",0.324372090636026
"2955",0.194529764425357
"2956",0.198152887753377
"2957",0.0129214429729297
"2958",0.238881978507324
"2959",0.634763125273402
"2960",0.143885978740881
"2961",0.160563776133608
"2962",0.42165830883638
"2963",0.56147224744871
"2964",0.815535093755935
"2965",0.450991927861799
"2966",0.318070230601553
"2967",0.715752726406157
"2968",0.0128045918249895
"2969",0.284716205975909
"2970",0.55585414514555
"2971",0.187501204159923
"2972",0.341037546395904
"2973",0.0820841258275994
"2974",0.540684142135947
"2975",0.560750203359233
"2976",0.210575093522397
"2977",0.170492161688993
"2978",0.226971811766387
"2979",0.0741679629574356
"2980",0.358207702285276
"2981",0.583790135515641
"2982",0.635852404870485
"2983",0.663729518285203
"2984",0.296582702762974
"2985",0.284014676912084
"2986",0.256891935249952
"2987",0.00627607259109386
"2988",0.068496473786997
"2989",0.304515539833687
"2990",0.462054057894031
"2991",0.717466591382126
"2992",0.418102160317007
"2993",0.313321028997269
"2994",0.438576633086486
"2995",0.251656675094092
"2996",0.709017435848121
"2997",0.156410774163213
"2998",0.413876623982569
"2999",0.338439604628247
"3000",0.383465436359985
